year,month,site_code,product_code,predicted_value
2019,10,C2011,AS27133,3.0
2019,10,C2002,AS42018,3.0
2019,10,C2002,AS21126,17.0
2019,10,C2002,AS27132,3.0
2019,10,C2002,AS27000,13.0
2019,10,C2002,AS27137,3.0
2019,10,C2002,AS27138,3.0
2019,10,C2002,AS27133,48.0
2019,11,C2011,AS42018,16.0
2019,11,C2011,AS46000,23.0
2019,11,C2011,AS17005,16.0
2019,11,C2011,AS27134,16.0
2019,11,C2011,AS27000,113.0
2019,11,C2011,AS27139,1.0
2019,11,C2011,AS27137,16.0
2019,11,C2011,AS27138,16.0
2019,11,C2011,AS27133,3.0
2019,11,C2002,AS21126,17.0
2019,11,C2002,AS42018,3.0
2019,11,C2002,AS27132,3.0
2019,11,C2002,AS27000,13.0
2019,11,C2002,AS27137,3.0
2019,11,C2002,AS27138,3.0
2019,11,C2002,AS27133,48.0
2019,12,C2011,AS42018,16.0
2019,12,C2011,AS46000,23.0
2019,12,C2011,AS17005,16.0
2019,12,C2011,AS27134,16.0
2019,12,C2011,AS27000,113.0
2019,12,C2011,AS27139,1.0
2019,12,C2011,AS27137,16.0
2019,12,C2011,AS27138,16.0
2019,12,C2011,AS27133,3.0
2019,12,C2002,AS42018,3.0
2019,12,C2002,AS21126,17.0
2019,12,C2002,AS27132,3.0
2019,12,C2002,AS27000,13.0
2019,12,C2002,AS27137,3.0
2019,12,C2002,AS27138,3.0
2019,12,C2002,AS27133,48.0
2019,10,C2010,AS21126,1.0
2019,10,C2010,AS42018,9.0
2019,10,C2010,AS46000,47.0
2019,10,C2010,AS17005,9.0
2019,10,C2010,AS27134,8.0
2019,10,C2010,AS27132,9.0
2019,10,C2010,AS27000,26.0
2019,10,C2010,AS27139,1.0
2019,10,C2010,AS27137,9.0
2019,10,C2010,AS27138,9.0
2019,10,C2010,AS27133,55.0
2019,11,C2010,AS21126,1.0
2019,11,C2010,AS42018,9.0
2019,11,C2010,AS46000,47.0
2019,11,C2010,AS17005,9.0
2019,11,C2010,AS27134,8.0
2019,11,C2010,AS27132,9.0
2019,11,C2010,AS27000,26.0
2019,11,C2010,AS27139,1.0
2019,11,C2010,AS27137,9.0
2019,11,C2010,AS27138,9.0
2019,11,C2010,AS27133,55.0
2019,12,C2010,AS21126,1.0
2019,12,C2010,AS42018,9.0
2019,12,C2010,AS46000,47.0
2019,12,C2010,AS17005,9.0
2019,12,C2010,AS27134,8.0
2019,12,C2010,AS27132,9.0
2019,12,C2010,AS27000,26.0
2019,12,C2010,AS27139,1.0
2019,12,C2010,AS27137,9.0
2019,12,C2010,AS27138,9.0
2019,12,C2010,AS27133,55.0
2019,10,C4018,AS21126,1.0
2019,10,C4018,AS27134,8.0
2019,10,C4018,AS27132,3.0
2019,10,C4018,AS27000,12.0
2019,10,C4018,AS27139,1.0
2019,10,C4018,AS27138,3.0
2019,10,C4018,AS27133,43.0
2019,11,C4018,AS21126,1.0
2019,11,C4018,AS27134,8.0
2019,11,C4018,AS27132,3.0
2019,11,C4018,AS27000,12.0
2019,11,C4018,AS27139,1.0
2019,11,C4018,AS27138,3.0
2019,11,C4018,AS27133,43.0
2019,12,C4018,AS21126,1.0
2019,12,C4018,AS27134,8.0
2019,12,C4018,AS27132,3.0
2019,12,C4018,AS27000,12.0
2019,12,C4018,AS27139,1.0
2019,12,C4018,AS27138,3.0
2019,12,C4018,AS27133,43.0
2019,10,C3010,AS42018,5.0
2019,10,C3010,AS27134,8.0
2019,10,C3010,AS27132,5.0
2019,10,C3010,AS27000,2.0
2019,10,C3010,AS27137,5.0
2019,10,C3010,AS27138,5.0
2019,10,C3010,AS27133,41.0
2019,10,C3014,AS27134,1.0
2019,10,C3014,AS27000,3.0
2019,10,C3014,AS27137,5.0
2019,10,C3014,AS27138,5.0
2019,10,C3014,AS27133,24.0
2019,10,C3015,AS21126,1.0
2019,10,C3015,AS27134,10.0
2019,10,C3015,AS27132,2.0
2019,10,C3015,AS27000,3.0
2019,10,C3015,AS27137,2.0
2019,10,C3015,AS27138,2.0
2019,10,C3015,AS27133,30.0
2019,11,C3015,AS21126,1.0
2019,11,C3015,AS27134,10.0
2019,11,C3015,AS27132,2.0
2019,11,C3015,AS27000,3.0
2019,11,C3015,AS27137,2.0
2019,11,C3015,AS27138,2.0
2019,11,C3015,AS27133,30.0
2019,11,C3014,AS27134,1.0
2019,11,C3014,AS27000,3.0
2019,11,C3014,AS27137,5.0
2019,11,C3014,AS27138,5.0
2019,11,C3014,AS27133,24.0
2019,11,C3010,AS42018,5.0
2019,11,C3010,AS27134,8.0
2019,11,C3010,AS27132,5.0
2019,11,C3010,AS27000,2.0
2019,11,C3010,AS27137,5.0
2019,11,C3010,AS27138,5.0
2019,11,C3010,AS27133,41.0
2019,12,C3010,AS42018,5.0
2019,12,C3010,AS27134,8.0
2019,12,C3010,AS27132,5.0
2019,12,C3010,AS27000,2.0
2019,12,C3010,AS27137,5.0
2019,12,C3010,AS27138,5.0
2019,12,C3010,AS27133,41.0
2019,12,C3014,AS27134,1.0
2019,12,C3014,AS27000,3.0
2019,12,C3014,AS27137,5.0
2019,12,C3014,AS27138,5.0
2019,12,C3014,AS27133,24.0
2019,12,C3015,AS21126,1.0
2019,12,C3015,AS27134,10.0
2019,12,C3015,AS27132,2.0
2019,12,C3015,AS27000,3.0
2019,12,C3015,AS27137,2.0
2019,12,C3015,AS27138,2.0
2019,12,C3015,AS27133,30.0
2019,10,C1399,AS27134,3.0
2019,10,C1399,AS27132,1.0
2019,10,C1399,AS27000,1.0
2019,10,C1399,AS27137,1.0
2019,10,C1399,AS27138,1.0
2019,10,C1399,AS27133,13.0
2019,10,C1056,AS21126,1.0
2019,10,C1056,AS46000,1.0
2019,10,C1056,AS27134,1.0
2019,10,C1056,AS27132,2.0
2019,10,C1056,AS27000,5.0
2019,10,C1056,AS27137,2.0
2019,10,C1056,AS27138,2.0
2019,10,C1056,AS27133,238.0
2019,10,C1055,AS42018,1.0
2019,10,C1055,AS21126,1.0
2019,10,C1055,AS46000,1.0
2019,10,C1055,AS17005,1.0
2019,10,C1055,AS27134,16.0
2019,10,C1055,AS27132,1.0
2019,10,C1055,AS27000,8.0
2019,10,C1055,AS27139,1.0
2019,10,C1055,AS27137,1.0
2019,10,C1055,AS27138,1.0
2019,10,C1055,AS27133,13.0
2019,10,C1144,AS46000,2.0
2019,10,C1144,AS27134,4.0
2019,10,C1144,AS27132,3.0
2019,10,C1144,AS27000,13.0
2019,10,C1144,AS27138,3.0
2019,10,C1144,AS27133,49.0
2019,10,C1086,AS27134,56.0
2019,10,C1086,AS27132,24.0
2019,10,C1086,AS27000,165.0
2019,10,C1086,AS27137,24.0
2019,10,C1086,AS27138,24.0
2019,10,C1086,AS27133,46.0
2019,10,C1029,AS46000,1.0
2019,10,C1029,AS27134,44.0
2019,10,C1029,AS27132,5.0
2019,10,C1029,AS27000,28.0
2019,10,C1029,AS27139,1.0
2019,10,C1029,AS27137,5.0
2019,10,C1029,AS27138,5.0
2019,10,C1029,AS27133,80.0
2019,10,C1745,AS46000,72.0
2019,10,C1745,AS27134,13.0
2019,10,C1745,AS27132,2.0
2019,10,C1745,AS27000,1.0
2019,10,C1745,AS27137,2.0
2019,10,C1745,AS27138,2.0
2019,10,C1745,AS27133,7.0
2019,10,C1018,AS42018,13.0
2019,10,C1018,AS21126,1.0
2019,10,C1018,AS46000,12.0
2019,10,C1018,AS17005,13.0
2019,10,C1018,AS27134,45.0
2019,10,C1018,AS27132,13.0
2019,10,C1018,AS27000,59.0
2019,10,C1018,AS27139,1.0
2019,10,C1018,AS27137,13.0
2019,10,C1018,AS27138,13.0
2019,10,C1018,AS27133,123.0
2019,11,C1399,AS27134,3.0
2019,11,C1399,AS27132,1.0
2019,11,C1399,AS27000,1.0
2019,11,C1399,AS27137,1.0
2019,11,C1399,AS27138,1.0
2019,11,C1399,AS27133,13.0
2019,11,C1029,AS46000,1.0
2019,11,C1029,AS27134,44.0
2019,11,C1029,AS27132,5.0
2019,11,C1029,AS27000,28.0
2019,11,C1029,AS27139,1.0
2019,11,C1029,AS27137,5.0
2019,11,C1029,AS27138,5.0
2019,11,C1029,AS27133,80.0
2019,11,C1018,AS21126,1.0
2019,11,C1018,AS42018,13.0
2019,11,C1018,AS46000,12.0
2019,11,C1018,AS17005,13.0
2019,11,C1018,AS27134,45.0
2019,11,C1018,AS27132,13.0
2019,11,C1018,AS27000,59.0
2019,11,C1018,AS27139,1.0
2019,11,C1018,AS27137,13.0
2019,11,C1018,AS27138,13.0
2019,11,C1018,AS27133,123.0
2019,11,C1055,AS42018,1.0
2019,11,C1055,AS21126,1.0
2019,11,C1055,AS46000,1.0
2019,11,C1055,AS17005,1.0
2019,11,C1055,AS27134,16.0
2019,11,C1055,AS27132,1.0
2019,11,C1055,AS27000,8.0
2019,11,C1055,AS27139,1.0
2019,11,C1055,AS27137,1.0
2019,11,C1055,AS27138,1.0
2019,11,C1055,AS27133,13.0
2019,11,C1144,AS46000,2.0
2019,11,C1144,AS27134,4.0
2019,11,C1144,AS27132,3.0
2019,11,C1144,AS27000,13.0
2019,11,C1144,AS27138,3.0
2019,11,C1144,AS27133,49.0
2019,11,C1086,AS27134,56.0
2019,11,C1086,AS27132,24.0
2019,11,C1086,AS27000,165.0
2019,11,C1086,AS27137,24.0
2019,11,C1086,AS27138,24.0
2019,11,C1086,AS27133,46.0
2019,11,C1745,AS46000,72.0
2019,11,C1745,AS27134,13.0
2019,11,C1745,AS27132,2.0
2019,11,C1745,AS27000,1.0
2019,11,C1745,AS27137,2.0
2019,11,C1745,AS27138,2.0
2019,11,C1745,AS27133,7.0
2019,11,C1056,AS21126,1.0
2019,11,C1056,AS46000,1.0
2019,11,C1056,AS27134,1.0
2019,11,C1056,AS27132,2.0
2019,11,C1056,AS27000,5.0
2019,11,C1056,AS27137,2.0
2019,11,C1056,AS27138,2.0
2019,11,C1056,AS27133,238.0
2019,12,C1399,AS27134,3.0
2019,12,C1399,AS27132,1.0
2019,12,C1399,AS27000,1.0
2019,12,C1399,AS27137,1.0
2019,12,C1399,AS27138,1.0
2019,12,C1399,AS27133,13.0
2019,12,C1055,AS21126,1.0
2019,12,C1055,AS42018,1.0
2019,12,C1055,AS46000,1.0
2019,12,C1055,AS17005,1.0
2019,12,C1055,AS27134,16.0
2019,12,C1055,AS27132,1.0
2019,12,C1055,AS27000,8.0
2019,12,C1055,AS27139,1.0
2019,12,C1055,AS27137,1.0
2019,12,C1055,AS27138,1.0
2019,12,C1055,AS27133,13.0
2019,12,C1056,AS21126,1.0
2019,12,C1056,AS46000,1.0
2019,12,C1056,AS27134,1.0
2019,12,C1056,AS27132,2.0
2019,12,C1056,AS27000,5.0
2019,12,C1056,AS27137,2.0
2019,12,C1056,AS27138,2.0
2019,12,C1056,AS27133,238.0
2019,12,C1144,AS46000,2.0
2019,12,C1144,AS27134,4.0
2019,12,C1144,AS27132,3.0
2019,12,C1144,AS27000,13.0
2019,12,C1144,AS27138,3.0
2019,12,C1144,AS27133,49.0
2019,12,C1086,AS27134,56.0
2019,12,C1086,AS27132,24.0
2019,12,C1086,AS27000,165.0
2019,12,C1086,AS27137,24.0
2019,12,C1086,AS27138,24.0
2019,12,C1086,AS27133,46.0
2019,12,C1029,AS46000,1.0
2019,12,C1029,AS27134,44.0
2019,12,C1029,AS27132,5.0
2019,12,C1029,AS27000,28.0
2019,12,C1029,AS27139,1.0
2019,12,C1029,AS27137,5.0
2019,12,C1029,AS27138,5.0
2019,12,C1029,AS27133,80.0
2019,12,C1018,AS42018,13.0
2019,12,C1018,AS21126,1.0
2019,12,C1018,AS46000,12.0
2019,12,C1018,AS17005,13.0
2019,12,C1018,AS27134,45.0
2019,12,C1018,AS27132,13.0
2019,12,C1018,AS27000,59.0
2019,12,C1018,AS27139,1.0
2019,12,C1018,AS27137,13.0
2019,12,C1018,AS27138,13.0
2019,12,C1018,AS27133,123.0
2019,12,C1745,AS46000,72.0
2019,12,C1745,AS27134,13.0
2019,12,C1745,AS27132,2.0
2019,12,C1745,AS27000,1.0
2019,12,C1745,AS27137,2.0
2019,12,C1745,AS27138,2.0
2019,12,C1745,AS27133,7.0
2019,10,C3011,AS27000,28.0
2019,10,C3011,AS27137,5.0
2019,10,C3011,AS27138,5.0
2019,10,C3011,AS27133,48.0
2019,11,C3011,AS27000,28.0
2019,11,C3011,AS27137,5.0
2019,11,C3011,AS27138,5.0
2019,11,C3011,AS27133,48.0
2019,12,C3011,AS27000,28.0
2019,12,C3011,AS27137,5.0
2019,12,C3011,AS27138,5.0
2019,12,C3011,AS27133,48.0
2019,10,C1088,AS21126,18.0
2019,10,C1088,AS27134,77.0
2019,10,C1088,AS27132,16.0
2019,10,C1088,AS27000,20.0
2019,10,C1088,AS27137,16.0
2019,10,C1088,AS27138,16.0
2019,10,C1088,AS27133,201.0
2019,11,C1088,AS21126,18.0
2019,11,C1088,AS27134,77.0
2019,11,C1088,AS27132,16.0
2019,11,C1088,AS27000,20.0
2019,11,C1088,AS27137,16.0
2019,11,C1088,AS27138,16.0
2019,11,C1088,AS27133,201.0
2019,12,C1088,AS21126,18.0
2019,12,C1088,AS27134,77.0
2019,12,C1088,AS27132,16.0
2019,12,C1088,AS27000,20.0
2019,12,C1088,AS27137,16.0
2019,12,C1088,AS27138,16.0
2019,12,C1088,AS27133,201.0
2019,10,C2003,AS27132,6.0
2019,10,C2003,AS27000,6.0
2019,10,C2003,AS27137,6.0
2019,10,C2003,AS27138,6.0
2019,10,C2003,AS27133,16.0
2019,10,C5060,AS21126,1.0
2019,10,C5060,AS27000,5.0
2019,10,C5060,AS27137,6.0
2019,10,C5060,AS27138,6.0
2019,10,C5060,AS27133,45.0
2019,11,C2003,AS27132,6.0
2019,11,C2003,AS27000,6.0
2019,11,C2003,AS27137,6.0
2019,11,C2003,AS27138,6.0
2019,11,C2003,AS27133,16.0
2019,11,C5060,AS21126,1.0
2019,11,C5060,AS27000,5.0
2019,11,C5060,AS27137,6.0
2019,11,C5060,AS27138,6.0
2019,11,C5060,AS27133,45.0
2019,12,C2003,AS27132,6.0
2019,12,C2003,AS27000,6.0
2019,12,C2003,AS27137,6.0
2019,12,C2003,AS27138,6.0
2019,12,C2003,AS27133,16.0
2019,12,C5060,AS21126,1.0
2019,12,C5060,AS27000,5.0
2019,12,C5060,AS27137,6.0
2019,12,C5060,AS27138,6.0
2019,12,C5060,AS27133,45.0
2019,10,C5018,AS46000,1.0
2019,10,C5018,AS27132,7.0
2019,10,C5018,AS27000,18.0
2019,10,C5018,AS27137,7.0
2019,10,C5018,AS27138,7.0
2019,10,C5018,AS27133,40.0
2019,11,C5018,AS46000,1.0
2019,11,C5018,AS27132,7.0
2019,11,C5018,AS27000,18.0
2019,11,C5018,AS27137,7.0
2019,11,C5018,AS27138,7.0
2019,11,C5018,AS27133,40.0
2019,12,C5018,AS46000,1.0
2019,12,C5018,AS27132,7.0
2019,12,C5018,AS27000,18.0
2019,12,C5018,AS27137,7.0
2019,12,C5018,AS27138,7.0
2019,12,C5018,AS27133,40.0
2019,10,C4019,AS27134,4.0
2019,10,C4019,AS27132,8.0
2019,10,C4019,AS27000,91.0
2019,10,C4019,AS27137,8.0
2019,10,C4019,AS27138,8.0
2019,10,C4019,AS27133,24.0
2019,10,C4024,AS21126,1.0
2019,10,C4024,AS27132,2.0
2019,10,C4024,AS27000,5.0
2019,10,C4024,AS27137,2.0
2019,10,C4024,AS27138,2.0
2019,10,C4024,AS27133,15.0
2019,11,C4024,AS27132,2.0
2019,11,C4024,AS27000,5.0
2019,11,C4024,AS27137,2.0
2019,11,C4024,AS27138,2.0
2019,11,C4024,AS27133,15.0
2019,11,C4019,AS27134,4.0
2019,11,C4019,AS27132,8.0
2019,11,C4019,AS27000,91.0
2019,11,C4019,AS27137,8.0
2019,11,C4019,AS27138,8.0
2019,11,C4019,AS27133,24.0
2019,12,C4024,AS27132,2.0
2019,12,C4024,AS27000,5.0
2019,12,C4024,AS27137,2.0
2019,12,C4024,AS27138,2.0
2019,12,C4024,AS27133,15.0
2019,12,C4019,AS27134,4.0
2019,12,C4019,AS27132,8.0
2019,12,C4019,AS27000,91.0
2019,12,C4019,AS27137,8.0
2019,12,C4019,AS27138,8.0
2019,12,C4019,AS27133,24.0
2019,10,C2051,AS21126,1.0
2019,10,C2051,AS46000,1.0
2019,10,C2051,AS17005,1.0
2019,10,C2051,AS27134,2.0
2019,10,C2051,AS27132,1.0
2019,10,C2051,AS27000,26.0
2019,10,C2051,AS27139,1.0
2019,10,C2051,AS27137,1.0
2019,10,C2051,AS27138,1.0
2019,10,C2051,AS27133,26.0
2019,11,C2051,AS21126,1.0
2019,11,C2051,AS46000,1.0
2019,11,C2051,AS17005,1.0
2019,11,C2051,AS27134,2.0
2019,11,C2051,AS27132,1.0
2019,11,C2051,AS27000,26.0
2019,11,C2051,AS27139,1.0
2019,11,C2051,AS27137,1.0
2019,11,C2051,AS27138,1.0
2019,11,C2051,AS27133,26.0
2019,12,C2051,AS21126,1.0
2019,12,C2051,AS46000,1.0
2019,12,C2051,AS17005,1.0
2019,12,C2051,AS27134,2.0
2019,12,C2051,AS27132,1.0
2019,12,C2051,AS27000,26.0
2019,12,C2051,AS27139,1.0
2019,12,C2051,AS27137,1.0
2019,12,C2051,AS27138,1.0
2019,12,C2051,AS27133,26.0
2019,10,C2004,AS27134,4.0
2019,10,C2004,AS27132,8.0
2019,10,C2004,AS27000,75.0
2019,10,C2004,AS27139,1.0
2019,10,C2004,AS27137,8.0
2019,10,C2004,AS27138,8.0
2019,10,C2004,AS27133,111.0
2019,11,C2004,AS27134,4.0
2019,11,C2004,AS27132,8.0
2019,11,C2004,AS27000,75.0
2019,11,C2004,AS27139,1.0
2019,11,C2004,AS27137,8.0
2019,11,C2004,AS27138,8.0
2019,11,C2004,AS27133,111.0
2019,12,C2004,AS27134,4.0
2019,12,C2004,AS27132,8.0
2019,12,C2004,AS27000,75.0
2019,12,C2004,AS27139,1.0
2019,12,C2004,AS27137,8.0
2019,12,C2004,AS27138,8.0
2019,12,C2004,AS27133,111.0
2019,10,C2016,AS27134,10.0
2019,10,C2016,AS27000,21.0
2019,10,C2016,AS27133,43.0
2019,10,C2005,AS27134,34.0
2019,10,C2005,AS27000,85.0
2019,10,C2005,AS27137,19.0
2019,10,C2005,AS27133,216.0
2019,11,C2016,AS27134,10.0
2019,11,C2016,AS27000,21.0
2019,11,C2016,AS27133,43.0
2019,11,C2005,AS27134,34.0
2019,11,C2005,AS27000,85.0
2019,11,C2005,AS27137,19.0
2019,11,C2005,AS27133,216.0
2019,12,C2005,AS27134,34.0
2019,12,C2005,AS27000,85.0
2019,12,C2005,AS27137,19.0
2019,12,C2005,AS27133,216.0
2019,12,C2016,AS27134,10.0
2019,12,C2016,AS27000,21.0
2019,12,C2016,AS27133,43.0
2019,10,C5019,AS27132,16.0
2019,10,C5019,AS27000,29.0
2019,10,C5019,AS27137,16.0
2019,10,C5019,AS27138,16.0
2019,10,C5019,AS27133,42.0
2019,11,C5019,AS27132,16.0
2019,11,C5019,AS27000,29.0
2019,11,C5019,AS27137,16.0
2019,11,C5019,AS27138,16.0
2019,11,C5019,AS27133,42.0
2019,12,C5019,AS27132,16.0
2019,12,C5019,AS27000,29.0
2019,12,C5019,AS27137,16.0
2019,12,C5019,AS27138,16.0
2019,12,C5019,AS27133,42.0
2019,10,C3012,AS21126,1.0
2019,10,C3012,AS27134,3.0
2019,10,C3012,AS27132,10.0
2019,10,C3012,AS27000,13.0
2019,10,C3012,AS27139,1.0
2019,10,C3012,AS27137,10.0
2019,10,C3012,AS27138,10.0
2019,10,C3012,AS27133,48.0
2019,11,C3012,AS21126,1.0
2019,11,C3012,AS27134,3.0
2019,11,C3012,AS27132,10.0
2019,11,C3012,AS27000,13.0
2019,11,C3012,AS27139,1.0
2019,11,C3012,AS27137,10.0
2019,11,C3012,AS27138,10.0
2019,11,C3012,AS27133,48.0
2019,12,C3012,AS21126,1.0
2019,12,C3012,AS27134,3.0
2019,12,C3012,AS27132,10.0
2019,12,C3012,AS27000,13.0
2019,12,C3012,AS27139,1.0
2019,12,C3012,AS27137,10.0
2019,12,C3012,AS27138,10.0
2019,12,C3012,AS27133,48.0
2019,10,C1089,AS27134,21.0
2019,10,C1089,AS27132,3.0
2019,10,C1089,AS27000,8.0
2019,10,C1089,AS27139,1.0
2019,10,C1089,AS27138,3.0
2019,10,C1089,AS27133,14.0
2019,11,C1089,AS27134,21.0
2019,11,C1089,AS27132,3.0
2019,11,C1089,AS27000,8.0
2019,11,C1089,AS27139,1.0
2019,11,C1089,AS27138,3.0
2019,11,C1089,AS27133,14.0
2019,12,C1089,AS27134,21.0
2019,12,C1089,AS27132,3.0
2019,12,C1089,AS27000,8.0
2019,12,C1089,AS27139,1.0
2019,12,C1089,AS27138,3.0
2019,12,C1089,AS27133,14.0
2019,10,C2194,AS27132,6.0
2019,10,C2194,AS27000,14.0
2019,10,C2194,AS27137,6.0
2019,10,C2194,AS27138,6.0
2019,10,C2194,AS27133,9.0
2019,10,C2053,AS27134,4.0
2019,10,C2053,AS27132,5.0
2019,10,C2053,AS27000,17.0
2019,10,C2053,AS27137,5.0
2019,10,C2053,AS27138,5.0
2019,10,C2053,AS27133,29.0
2019,10,C2006,AS21126,1.0
2019,10,C2006,AS46000,28.0
2019,10,C2006,AS27134,51.0
2019,10,C2006,AS27132,11.0
2019,10,C2006,AS27000,94.0
2019,10,C2006,AS27139,1.0
2019,10,C2006,AS27137,11.0
2019,10,C2006,AS27138,11.0
2019,10,C2006,AS27133,118.0
2019,10,C2017,AS21126,1.0
2019,10,C2017,AS46000,1.0
2019,10,C2017,AS17005,3.0
2019,10,C2017,AS27132,3.0
2019,10,C2017,AS27000,2.0
2019,10,C2017,AS27137,3.0
2019,10,C2017,AS27138,3.0
2019,10,C2017,AS27133,20.0
2019,11,C2006,AS21126,1.0
2019,11,C2006,AS46000,28.0
2019,11,C2006,AS27134,51.0
2019,11,C2006,AS27132,11.0
2019,11,C2006,AS27000,94.0
2019,11,C2006,AS27139,1.0
2019,11,C2006,AS27137,11.0
2019,11,C2006,AS27138,11.0
2019,11,C2006,AS27133,118.0
2019,11,C2194,AS27132,6.0
2019,11,C2194,AS27000,14.0
2019,11,C2194,AS27137,6.0
2019,11,C2194,AS27138,6.0
2019,11,C2194,AS27133,9.0
2019,11,C2053,AS27134,4.0
2019,11,C2053,AS27132,5.0
2019,11,C2053,AS27000,17.0
2019,11,C2053,AS27137,5.0
2019,11,C2053,AS27138,5.0
2019,11,C2053,AS27133,29.0
2019,11,C2017,AS21126,1.0
2019,11,C2017,AS46000,1.0
2019,11,C2017,AS17005,3.0
2019,11,C2017,AS27132,3.0
2019,11,C2017,AS27000,2.0
2019,11,C2017,AS27137,3.0
2019,11,C2017,AS27138,3.0
2019,11,C2017,AS27133,20.0
2019,12,C2017,AS21126,1.0
2019,12,C2017,AS46000,1.0
2019,12,C2017,AS17005,3.0
2019,12,C2017,AS27132,3.0
2019,12,C2017,AS27000,2.0
2019,12,C2017,AS27137,3.0
2019,12,C2017,AS27138,3.0
2019,12,C2017,AS27133,20.0
2019,12,C2053,AS27134,4.0
2019,12,C2053,AS27132,5.0
2019,12,C2053,AS27000,17.0
2019,12,C2053,AS27137,5.0
2019,12,C2053,AS27138,5.0
2019,12,C2053,AS27133,29.0
2019,12,C2006,AS21126,1.0
2019,12,C2006,AS46000,28.0
2019,12,C2006,AS27134,51.0
2019,12,C2006,AS27132,11.0
2019,12,C2006,AS27000,94.0
2019,12,C2006,AS27139,1.0
2019,12,C2006,AS27137,11.0
2019,12,C2006,AS27138,11.0
2019,12,C2006,AS27133,118.0
2019,12,C2194,AS27132,6.0
2019,12,C2194,AS27000,14.0
2019,12,C2194,AS27137,6.0
2019,12,C2194,AS27138,6.0
2019,12,C2194,AS27133,9.0
2019,10,C1090,AS21126,120.0
2019,10,C1090,AS46000,92.0
2019,10,C1090,AS27134,22.0
2019,10,C1090,AS27132,8.0
2019,10,C1090,AS27000,59.0
2019,10,C1090,AS27139,1.0
2019,10,C1090,AS27137,8.0
2019,10,C1090,AS27138,8.0
2019,10,C1090,AS27133,91.0
2019,10,C1087,AS21126,1.0
2019,10,C1087,AS42018,12.0
2019,10,C1087,AS46000,1.0
2019,10,C1087,AS17005,12.0
2019,10,C1087,AS27134,29.0
2019,10,C1087,AS27132,12.0
2019,10,C1087,AS27000,84.0
2019,10,C1087,AS27139,1.0
2019,10,C1087,AS27137,12.0
2019,10,C1087,AS27138,12.0
2019,10,C1087,AS27133,150.0
2019,11,C1087,AS21126,1.0
2019,11,C1087,AS42018,12.0
2019,11,C1087,AS46000,1.0
2019,11,C1087,AS17005,12.0
2019,11,C1087,AS27134,29.0
2019,11,C1087,AS27132,12.0
2019,11,C1087,AS27000,84.0
2019,11,C1087,AS27139,1.0
2019,11,C1087,AS27137,12.0
2019,11,C1087,AS27138,12.0
2019,11,C1087,AS27133,150.0
2019,11,C1090,AS21126,120.0
2019,11,C1090,AS46000,92.0
2019,11,C1090,AS27134,22.0
2019,11,C1090,AS27132,8.0
2019,11,C1090,AS27000,59.0
2019,11,C1090,AS27139,1.0
2019,11,C1090,AS27137,8.0
2019,11,C1090,AS27138,8.0
2019,11,C1090,AS27133,91.0
2019,12,C1090,AS21126,120.0
2019,12,C1090,AS46000,92.0
2019,12,C1090,AS27134,22.0
2019,12,C1090,AS27132,8.0
2019,12,C1090,AS27000,59.0
2019,12,C1090,AS27139,1.0
2019,12,C1090,AS27137,8.0
2019,12,C1090,AS27138,8.0
2019,12,C1090,AS27133,91.0
2019,12,C1087,AS42018,12.0
2019,12,C1087,AS21126,1.0
2019,12,C1087,AS46000,1.0
2019,12,C1087,AS17005,12.0
2019,12,C1087,AS27134,29.0
2019,12,C1087,AS27132,12.0
2019,12,C1087,AS27000,84.0
2019,12,C1087,AS27139,1.0
2019,12,C1087,AS27137,12.0
2019,12,C1087,AS27138,12.0
2019,12,C1087,AS27133,150.0
2019,10,C1091,AS21126,1.0
2019,10,C1091,AS27000,12.0
2019,10,C1091,AS27137,5.0
2019,10,C1091,AS27138,5.0
2019,10,C1091,AS27133,15.0
2019,11,C1091,AS21126,1.0
2019,11,C1091,AS27000,12.0
2019,11,C1091,AS27137,5.0
2019,11,C1091,AS27138,5.0
2019,11,C1091,AS27133,15.0
2019,12,C1091,AS21126,1.0
2019,12,C1091,AS27000,12.0
2019,12,C1091,AS27137,5.0
2019,12,C1091,AS27138,5.0
2019,12,C1091,AS27133,15.0
2019,10,C2131,AS27000,10.0
2019,10,C2131,AS27139,1.0
2019,10,C2131,AS27137,4.0
2019,10,C2131,AS27138,4.0
2019,10,C2131,AS27133,15.0
2019,11,C2131,AS27000,10.0
2019,11,C2131,AS27139,1.0
2019,11,C2131,AS27137,4.0
2019,11,C2131,AS27138,4.0
2019,11,C2131,AS27133,15.0
2019,12,C2131,AS27000,10.0
2019,12,C2131,AS27139,1.0
2019,12,C2131,AS27137,4.0
2019,12,C2131,AS27138,4.0
2019,12,C2131,AS27133,15.0
2019,10,C5002,AS46000,37.0
2019,10,C5002,AS27132,26.0
2019,10,C5002,AS27000,5.0
2019,10,C5002,AS27137,26.0
2019,10,C5002,AS27138,26.0
2019,10,C5002,AS27133,25.0
2019,11,C5002,AS46000,37.0
2019,11,C5002,AS27132,26.0
2019,11,C5002,AS27000,5.0
2019,11,C5002,AS27137,26.0
2019,11,C5002,AS27138,26.0
2019,11,C5002,AS27133,25.0
2019,12,C5002,AS46000,37.0
2019,12,C5002,AS27132,26.0
2019,12,C5002,AS27000,5.0
2019,12,C5002,AS27137,26.0
2019,12,C5002,AS27138,26.0
2019,12,C5002,AS27133,25.0
